,date,year,month,day,discharge_cfs
7984,2001-11-10,2001,11,10,71.6
7985,2001-11-11,2001,11,11,77.3
7986,2001-11-12,2001,11,12,74.9
7987,2001-11-13,2001,11,13,77.5
7988,2001-11-14,2001,11,14,74.6
7989,2001-11-15,2001,11,15,76.6
7990,2001-11-16,2001,11,16,72.0
7991,2001-11-17,2001,11,17,76.2
7992,2001-11-18,2001,11,18,79.7
7993,2001-11-19,2001,11,19,77.6
7994,2001-11-20,2001,11,20,80.2
7995,2001-11-21,2001,11,21,73.8
7996,2001-11-22,2001,11,22,78.9
7997,2001-11-23,2001,11,23,82.3
7998,2001-11-24,2001,11,24,81.7
7999,2001-11-25,2001,11,25,84.1
8000,2001-11-26,2001,11,26,91.6
8001,2001-11-27,2001,11,27,88.8
8002,2001-11-28,2001,11,28,71.6
8003,2001-11-29,2001,11,29,88.8
8004,2001-11-30,2001,11,30,114.0
8005,2001-12-01,2001,12,01,101.0
8006,2001-12-02,2001,12,02,101.0
8007,2001-12-03,2001,12,03,104.0
8008,2001-12-04,2001,12,04,104.0
8009,2001-12-05,2001,12,05,82.5
8010,2001-12-06,2001,12,06,104.0
8011,2001-12-07,2001,12,07,117.0
8012,2001-12-08,2001,12,08,104.0
8013,2001-12-09,2001,12,09,82.0
8014,2001-12-10,2001,12,10,92.0
8015,2001-12-11,2001,12,11,99.0
8016,2001-12-12,2001,12,12,102.0
8017,2001-12-13,2001,12,13,97.0
8018,2001-12-14,2001,12,14,95.0
8019,2001-12-15,2001,12,15,99.0
8020,2001-12-16,2001,12,16,100.0
8021,2001-12-17,2001,12,17,100.0
8022,2001-12-18,2001,12,18,100.0
8023,2001-12-19,2001,12,19,99.0
8024,2001-12-20,2001,12,20,98.0
8025,2001-12-21,2001,12,21,97.0
8026,2001-12-22,2001,12,22,99.0
8027,2001-12-23,2001,12,23,95.0
8028,2001-12-24,2001,12,24,94.0
8029,2001-12-25,2001,12,25,93.0
8030,2001-12-26,2001,12,26,92.0
8031,2001-12-27,2001,12,27,92.0
8032,2001-12-28,2001,12,28,92.0
8033,2001-12-29,2001,12,29,92.0
8034,2001-12-30,2001,12,30,92.0
8035,2001-12-31,2001,12,31,96.0
8036,2002-01-01,2002,01,01,99.0
8037,2002-01-02,2002,01,02,98.0
8038,2002-01-03,2002,01,03,94.0
8039,2002-01-04,2002,01,04,93.0
8040,2002-01-05,2002,01,05,93.0
8041,2002-01-06,2002,01,06,92.0
8042,2002-01-07,2002,01,07,92.0
8043,2002-01-08,2002,01,08,92.0
8044,2002-01-09,2002,01,09,91.0
8045,2002-01-10,2002,01,10,96.0
8046,2002-01-11,2002,01,11,94.0
8047,2002-01-12,2002,01,12,91.0
8048,2002-01-13,2002,01,13,90.0
8049,2002-01-14,2002,01,14,89.0
8050,2002-01-15,2002,01,15,89.0
8051,2002-01-16,2002,01,16,88.0
8052,2002-01-17,2002,01,17,88.0
8053,2002-01-18,2002,01,18,88.0
8054,2002-01-19,2002,01,19,88.0
8055,2002-01-20,2002,01,20,88.0
8056,2002-01-21,2002,01,21,88.0
8057,2002-01-22,2002,01,22,88.0
8058,2002-01-23,2002,01,23,91.0
8059,2002-01-24,2002,01,24,96.0
8060,2002-01-25,2002,01,25,102.0
8061,2002-01-26,2002,01,26,102.0
8062,2002-01-27,2002,01,27,103.0
8063,2002-01-28,2002,01,28,104.0
8064,2002-01-29,2002,01,29,102.0
8065,2002-01-30,2002,01,30,106.0
8066,2002-01-31,2002,01,31,106.0
8067,2002-02-01,2002,02,01,107.0
8068,2002-02-02,2002,02,02,108.0
8069,2002-02-03,2002,02,03,109.0
8070,2002-02-04,2002,02,04,110.0
8071,2002-02-05,2002,02,05,112.0
8072,2002-02-06,2002,02,06,113.0
8073,2002-02-07,2002,02,07,115.0
8074,2002-02-08,2002,02,08,120.0
8075,2002-02-09,2002,02,09,125.0
8076,2002-02-10,2002,02,10,122.0
8077,2002-02-11,2002,02,11,124.0
8078,2002-02-12,2002,02,12,125.0
8079,2002-02-13,2002,02,13,127.0
8080,2002-02-14,2002,02,14,126.0
8081,2002-02-15,2002,02,15,125.0
8082,2002-02-16,2002,02,16,130.0
8083,2002-02-17,2002,02,17,132.0
8084,2002-02-18,2002,02,18,139.0
8085,2002-02-19,2002,02,19,141.0
8086,2002-02-20,2002,02,20,142.0
8087,2002-02-21,2002,02,21,149.0
8088,2002-02-22,2002,02,22,151.0
8089,2002-02-23,2002,02,23,153.0
8090,2002-02-24,2002,02,24,149.0
8091,2002-02-25,2002,02,25,145.0
8092,2002-02-26,2002,02,26,145.0
8093,2002-02-27,2002,02,27,145.0
8094,2002-02-28,2002,02,28,148.0
8095,2002-03-01,2002,03,01,150.0
8096,2002-03-02,2002,03,02,155.0
8097,2002-03-03,2002,03,03,158.0
8098,2002-03-04,2002,03,04,160.0
8099,2002-03-05,2002,03,05,160.0
8100,2002-03-06,2002,03,06,160.0
8101,2002-03-07,2002,03,07,160.0
8102,2002-03-08,2002,03,08,160.0
8103,2002-03-09,2002,03,09,157.0
8104,2002-03-10,2002,03,10,154.0
8105,2002-03-11,2002,03,11,148.0
8106,2002-03-12,2002,03,12,145.0
8107,2002-03-13,2002,03,13,137.0
8108,2002-03-14,2002,03,14,119.0
8109,2002-03-15,2002,03,15,112.0
8110,2002-03-16,2002,03,16,110.0
8111,2002-03-17,2002,03,17,115.0
8112,2002-03-18,2002,03,18,105.0
8113,2002-03-19,2002,03,19,105.0
8114,2002-03-20,2002,03,20,113.0
8115,2002-03-21,2002,03,21,120.0
8116,2002-03-22,2002,03,22,116.0
8117,2002-03-23,2002,03,23,123.0
8118,2002-03-24,2002,03,24,121.0
8119,2002-03-25,2002,03,25,133.0
8120,2002-03-26,2002,03,26,147.0
8121,2002-03-27,2002,03,27,143.0
8122,2002-03-28,2002,03,28,144.0
8123,2002-03-29,2002,03,29,157.0
8124,2002-03-30,2002,03,30,132.0
8125,2002-03-31,2002,03,31,108.0
8126,2002-04-01,2002,04,01,105.0
8127,2002-04-02,2002,04,02,85.8
8128,2002-04-03,2002,04,03,82.0
8129,2002-04-04,2002,04,04,77.9
8130,2002-04-05,2002,04,05,44.4
8131,2002-04-06,2002,04,06,28.5
8132,2002-04-07,2002,04,07,21.3
8133,2002-04-08,2002,04,08,24.8
8134,2002-04-09,2002,04,09,19.5
8135,2002-04-10,2002,04,10,13.9
8136,2002-04-11,2002,04,11,13.1
8137,2002-04-12,2002,04,12,13.0
8138,2002-04-13,2002,04,13,14.2
8139,2002-04-14,2002,04,14,14.4
8140,2002-04-15,2002,04,15,15.6
8141,2002-04-16,2002,04,16,20.3
8142,2002-04-17,2002,04,17,23.1
8143,2002-04-18,2002,04,18,19.0
8144,2002-04-19,2002,04,19,25.5
8145,2002-04-20,2002,04,20,25.7
8146,2002-04-21,2002,04,21,25.6
8147,2002-04-22,2002,04,22,28.7
8148,2002-04-23,2002,04,23,22.4
8149,2002-04-24,2002,04,24,18.4
8150,2002-04-25,2002,04,25,16.1
8151,2002-04-26,2002,04,26,16.2
8152,2002-04-27,2002,04,27,15.7
8153,2002-04-28,2002,04,28,19.8
8154,2002-04-29,2002,04,29,28.5
8155,2002-04-30,2002,04,30,31.1
8156,2002-05-01,2002,05,01,21.5
8157,2002-05-02,2002,05,02,21.4
8158,2002-05-03,2002,05,03,14.0
8159,2002-05-04,2002,05,04,14.6
8160,2002-05-05,2002,05,05,12.0
8161,2002-05-06,2002,05,06,13.4
8162,2002-05-07,2002,05,07,22.7
8163,2002-05-08,2002,05,08,13.3
8164,2002-05-09,2002,05,09,14.9
8165,2002-05-10,2002,05,10,22.9
8166,2002-05-11,2002,05,11,43.2
8167,2002-05-12,2002,05,12,57.6
8168,2002-05-13,2002,05,13,57.4
8169,2002-05-14,2002,05,14,43.2
8170,2002-05-15,2002,05,15,35.1
8171,2002-05-16,2002,05,16,24.6
8172,2002-05-17,2002,05,17,27.6
8173,2002-05-18,2002,05,18,27.0
8174,2002-05-19,2002,05,19,15.8
8175,2002-05-20,2002,05,20,12.5
8176,2002-05-21,2002,05,21,15.5
8177,2002-05-22,2002,05,22,13.1
8178,2002-05-23,2002,05,23,43.8
8179,2002-05-24,2002,05,24,40.8
8180,2002-05-25,2002,05,25,48.5
8181,2002-05-26,2002,05,26,37.7
8182,2002-05-27,2002,05,27,21.8
8183,2002-05-28,2002,05,28,29.2
8184,2002-05-29,2002,05,29,31.1
8185,2002-05-30,2002,05,30,30.5
8186,2002-05-31,2002,05,31,21.8
8187,2002-06-01,2002,06,01,15.1
8188,2002-06-02,2002,06,02,26.0
8189,2002-06-03,2002,06,03,74.1
8190,2002-06-04,2002,06,04,53.6
8191,2002-06-05,2002,06,05,40.7
8192,2002-06-06,2002,06,06,25.7
8193,2002-06-07,2002,06,07,17.0
8194,2002-06-08,2002,06,08,16.1
8195,2002-06-09,2002,06,09,10.1
8196,2002-06-10,2002,06,10,9.45
8197,2002-06-11,2002,06,11,11.1
8198,2002-06-12,2002,06,12,22.3
8199,2002-06-13,2002,06,13,21.4
8200,2002-06-14,2002,06,14,17.2
8201,2002-06-15,2002,06,15,16.8
8202,2002-06-16,2002,06,16,13.9
8203,2002-06-17,2002,06,17,24.4
8204,2002-06-18,2002,06,18,40.1
8205,2002-06-19,2002,06,19,39.0
8206,2002-06-20,2002,06,20,30.2
8207,2002-06-21,2002,06,21,29.8
8208,2002-06-22,2002,06,22,24.4
8209,2002-06-23,2002,06,23,25.3
8210,2002-06-24,2002,06,24,26.9
8211,2002-06-25,2002,06,25,17.1
8212,2002-06-26,2002,06,26,9.45
8213,2002-06-27,2002,06,27,8.31
8214,2002-06-28,2002,06,28,6.6
8215,2002-06-29,2002,06,29,6.12
8216,2002-06-30,2002,06,30,11.4
8217,2002-07-01,2002,07,01,5.5
8218,2002-07-02,2002,07,02,1.99
8219,2002-07-03,2002,07,03,2.37
8220,2002-07-04,2002,07,04,4.61
8221,2002-07-05,2002,07,05,21.0
8222,2002-07-06,2002,07,06,8.2
8223,2002-07-07,2002,07,07,10.2
8224,2002-07-08,2002,07,08,8.58
8225,2002-07-09,2002,07,09,4.98
8226,2002-07-10,2002,07,10,1.54
8227,2002-07-11,2002,07,11,1.07
8228,2002-07-12,2002,07,12,3.13
8229,2002-07-13,2002,07,13,2.84
8230,2002-07-14,2002,07,14,2.33
8231,2002-07-15,2002,07,15,2.86
8232,2002-07-16,2002,07,16,2.71
8233,2002-07-17,2002,07,17,2.9
8234,2002-07-18,2002,07,18,1.42
8235,2002-07-19,2002,07,19,1.48
8236,2002-07-20,2002,07,20,6.23
8237,2002-07-21,2002,07,21,10.7
8238,2002-07-22,2002,07,22,11.1
8239,2002-07-23,2002,07,23,6.01
8240,2002-07-24,2002,07,24,5.31
8241,2002-07-25,2002,07,25,4.63
8242,2002-07-26,2002,07,26,12.2
8243,2002-07-27,2002,07,27,27.7
8244,2002-07-28,2002,07,28,18.2
8245,2002-07-29,2002,07,29,14.4
8246,2002-07-30,2002,07,30,8.18
8247,2002-07-31,2002,07,31,6.96
8248,2002-08-01,2002,08,01,4.69
8249,2002-08-02,2002,08,02,3.78
8250,2002-08-03,2002,08,03,10.3
8251,2002-08-04,2002,08,04,7.76
8252,2002-08-05,2002,08,05,4.49
8253,2002-08-06,2002,08,06,3.16
8254,2002-08-07,2002,08,07,2.5
8255,2002-08-08,2002,08,08,1.96
8256,2002-08-09,2002,08,09,4.19
8257,2002-08-10,2002,08,10,3.53
8258,2002-08-11,2002,08,11,3.79
8259,2002-08-12,2002,08,12,4.81
8260,2002-08-13,2002,08,13,2.36
8261,2002-08-14,2002,08,14,1.0
8262,2002-08-15,2002,08,15,1.78
8263,2002-08-16,2002,08,16,2.34
8264,2002-08-17,2002,08,17,1.92
8265,2002-08-18,2002,08,18,1.36
8266,2002-08-19,2002,08,19,2.71
8267,2002-08-20,2002,08,20,1.54
8268,2002-08-21,2002,08,21,0.78
8269,2002-08-22,2002,08,22,1.32
8270,2002-08-23,2002,08,23,0.89
8271,2002-08-24,2002,08,24,6.6
8272,2002-08-25,2002,08,25,10.2
8273,2002-08-26,2002,08,26,6.44
8274,2002-08-27,2002,08,27,7.2
8275,2002-08-28,2002,08,28,5.52
8276,2002-08-29,2002,08,29,10.6
8277,2002-08-30,2002,08,30,41.3
8278,2002-08-31,2002,08,31,22.3
8279,2002-09-01,2002,09,01,14.6
8280,2002-09-02,2002,09,02,16.9
8281,2002-09-03,2002,09,03,13.1
8282,2002-09-04,2002,09,04,12.6
8283,2002-09-05,2002,09,05,9.18
8284,2002-09-06,2002,09,06,11.7
8285,2002-09-07,2002,09,07,23.6
8286,2002-09-08,2002,09,08,62.7
8287,2002-09-09,2002,09,09,91.7
8288,2002-09-10,2002,09,10,75.4
8289,2002-09-11,2002,09,11,67.6
8290,2002-09-12,2002,09,12,99.2
8291,2002-09-13,2002,09,13,123.0
8292,2002-09-14,2002,09,14,83.8
8293,2002-09-15,2002,09,15,74.1
8294,2002-09-16,2002,09,16,71.8
8295,2002-09-17,2002,09,17,68.2
8296,2002-09-18,2002,09,18,58.6
8297,2002-09-19,2002,09,19,72.7
8298,2002-09-20,2002,09,20,80.2
8299,2002-09-21,2002,09,21,69.4
8300,2002-09-22,2002,09,22,65.6
8301,2002-09-23,2002,09,23,66.9
8302,2002-09-24,2002,09,24,61.3
8303,2002-09-25,2002,09,25,53.5
8304,2002-09-26,2002,09,26,46.2
8305,2002-09-27,2002,09,27,40.9
8306,2002-09-28,2002,09,28,24.8
8307,2002-09-29,2002,09,29,21.0
8308,2002-09-30,2002,09,30,23.4
8309,2002-10-01,2002,10,01,43.0
8310,2002-10-02,2002,10,02,71.0
8311,2002-10-03,2002,10,03,112.0
8312,2002-10-04,2002,10,04,86.0
8313,2002-10-05,2002,10,05,56.0
8314,2002-10-06,2002,10,06,40.0
8315,2002-10-07,2002,10,07,30.0
8316,2002-10-08,2002,10,08,41.0
8317,2002-10-09,2002,10,09,36.0
8318,2002-10-10,2002,10,10,53.3
8319,2002-10-11,2002,10,11,57.9
8320,2002-10-12,2002,10,12,54.7
8321,2002-10-13,2002,10,13,53.0
8322,2002-10-14,2002,10,14,48.7
8323,2002-10-15,2002,10,15,46.3
8324,2002-10-16,2002,10,16,49.4
8325,2002-10-17,2002,10,17,44.9
8326,2002-10-18,2002,10,18,43.5
8327,2002-10-19,2002,10,19,43.4
8328,2002-10-20,2002,10,20,42.1
8329,2002-10-21,2002,10,21,42.2
8330,2002-10-22,2002,10,22,42.1
8331,2002-10-23,2002,10,23,42.5
8332,2002-10-24,2002,10,24,43.4
8333,2002-10-25,2002,10,25,42.3
8334,2002-10-26,2002,10,26,42.0
8335,2002-10-27,2002,10,27,41.5
8336,2002-10-28,2002,10,28,42.7
8337,2002-10-29,2002,10,29,45.2
8338,2002-10-30,2002,10,30,47.6
8339,2002-10-31,2002,10,31,54.1
8340,2002-11-01,2002,11,01,88.3
8341,2002-11-02,2002,11,02,88.0
8342,2002-11-03,2002,11,03,85.3
8343,2002-11-04,2002,11,04,87.4
8344,2002-11-05,2002,11,05,84.6
8345,2002-11-06,2002,11,06,81.8
8346,2002-11-07,2002,11,07,83.9
8347,2002-11-08,2002,11,08,86.0
8348,2002-11-09,2002,11,09,123.0
8349,2002-11-10,2002,11,10,136.0
8350,2002-11-11,2002,11,11,98.0
8351,2002-11-12,2002,11,12,86.9
8352,2002-11-13,2002,11,13,85.5
8353,2002-11-14,2002,11,14,83.2
8354,2002-11-15,2002,11,15,81.8
8355,2002-11-16,2002,11,16,77.0
8356,2002-11-17,2002,11,17,76.3
8357,2002-11-18,2002,11,18,75.1
8358,2002-11-19,2002,11,19,82.7
8359,2002-11-20,2002,11,20,81.2
8360,2002-11-21,2002,11,21,80.7
8361,2002-11-22,2002,11,22,81.0
8362,2002-11-23,2002,11,23,82.8
8363,2002-11-24,2002,11,24,84.6
8364,2002-11-25,2002,11,25,91.6
8365,2002-11-26,2002,11,26,85.4
8366,2002-11-27,2002,11,27,75.5
8367,2002-11-28,2002,11,28,64.6
8368,2002-11-29,2002,11,29,79.9
8369,2002-11-30,2002,11,30,92.3
8370,2002-12-01,2002,12,01,88.9
8371,2002-12-02,2002,12,02,81.6
8372,2002-12-03,2002,12,03,79.9
8373,2002-12-04,2002,12,04,89.3
8374,2002-12-05,2002,12,05,89.6
8375,2002-12-06,2002,12,06,83.0
8376,2002-12-07,2002,12,07,85.0
8377,2002-12-08,2002,12,08,87.1
8378,2002-12-09,2002,12,09,76.1
8379,2002-12-10,2002,12,10,79.8
8380,2002-12-11,2002,12,11,75.4
8381,2002-12-12,2002,12,12,77.7
8382,2002-12-13,2002,12,13,76.5
8383,2002-12-14,2002,12,14,70.0
8384,2002-12-15,2002,12,15,67.0
8385,2002-12-16,2002,12,16,67.0
8386,2002-12-17,2002,12,17,70.0
8387,2002-12-18,2002,12,18,71.2
8388,2002-12-19,2002,12,19,69.0
8389,2002-12-20,2002,12,20,65.0
8390,2002-12-21,2002,12,21,63.0
8391,2002-12-22,2002,12,22,61.0
8392,2002-12-23,2002,12,23,62.0
8393,2002-12-24,2002,12,24,63.0
8394,2002-12-25,2002,12,25,63.0
8395,2002-12-26,2002,12,26,64.0
8396,2002-12-27,2002,12,27,65.0
8397,2002-12-28,2002,12,28,66.0
8398,2002-12-29,2002,12,29,68.0
8399,2002-12-30,2002,12,30,72.0
8400,2002-12-31,2002,12,31,76.0
8401,2003-01-01,2003,01,01,75.0
8402,2003-01-02,2003,01,02,73.0
8403,2003-01-03,2003,01,03,72.0
8404,2003-01-04,2003,01,04,73.0
8405,2003-01-05,2003,01,05,77.0
8406,2003-01-06,2003,01,06,80.0
8407,2003-01-07,2003,01,07,82.0
8408,2003-01-08,2003,01,08,92.0
8409,2003-01-09,2003,01,09,83.0
8410,2003-01-10,2003,01,10,80.0
8411,2003-01-11,2003,01,11,78.0
8412,2003-01-12,2003,01,12,80.0
8413,2003-01-13,2003,01,13,82.0
8414,2003-01-14,2003,01,14,85.0
8415,2003-01-15,2003,01,15,84.0
8416,2003-01-16,2003,01,16,83.0
8417,2003-01-17,2003,01,17,80.0
8418,2003-01-18,2003,01,18,75.0
8419,2003-01-19,2003,01,19,70.0
8420,2003-01-20,2003,01,20,66.0
8421,2003-01-21,2003,01,21,64.0
8422,2003-01-22,2003,01,22,67.0
8423,2003-01-23,2003,01,23,70.0
8424,2003-01-24,2003,01,24,70.0
8425,2003-01-25,2003,01,25,70.0
8426,2003-01-26,2003,01,26,72.0
8427,2003-01-27,2003,01,27,74.0
8428,2003-01-28,2003,01,28,76.0
8429,2003-01-29,2003,01,29,78.0
8430,2003-01-30,2003,01,30,79.0
8431,2003-01-31,2003,01,31,84.0
8432,2003-02-01,2003,02,01,84.0
8433,2003-02-02,2003,02,02,83.0
8434,2003-02-03,2003,02,03,80.0
8435,2003-02-04,2003,02,04,80.0
8436,2003-02-05,2003,02,05,82.0
8437,2003-02-06,2003,02,06,80.0
8438,2003-02-07,2003,02,07,76.0
8439,2003-02-08,2003,02,08,75.0
8440,2003-02-09,2003,02,09,75.0
8441,2003-02-10,2003,02,10,78.0
8442,2003-02-11,2003,02,11,80.0
8443,2003-02-12,2003,02,12,82.0
8444,2003-02-13,2003,02,13,86.0
8445,2003-02-14,2003,02,14,88.0
8446,2003-02-15,2003,02,15,88.0
8447,2003-02-16,2003,02,16,90.0
8448,2003-02-17,2003,02,17,94.0
8449,2003-02-18,2003,02,18,90.0
8450,2003-02-19,2003,02,19,88.0
8451,2003-02-20,2003,02,20,86.0
8452,2003-02-21,2003,02,21,86.0
8453,2003-02-22,2003,02,22,86.0
8454,2003-02-23,2003,02,23,86.0
8455,2003-02-24,2003,02,24,88.0
8456,2003-02-25,2003,02,25,96.0
8457,2003-02-26,2003,02,26,100.0
8458,2003-02-27,2003,02,27,105.0
8459,2003-02-28,2003,02,28,101.0
8460,2003-03-01,2003,03,01,101.0
8461,2003-03-02,2003,03,02,90.3
8462,2003-03-03,2003,03,03,81.8
8463,2003-03-04,2003,03,04,94.8
8464,2003-03-05,2003,03,05,79.7
8465,2003-03-06,2003,03,06,79.4
8466,2003-03-07,2003,03,07,99.3
8467,2003-03-08,2003,03,08,102.0
8468,2003-03-09,2003,03,09,102.0
8469,2003-03-10,2003,03,10,104.0
8470,2003-03-11,2003,03,11,72.3
8471,2003-03-12,2003,03,12,68.4
8472,2003-03-13,2003,03,13,62.1
8473,2003-03-14,2003,03,14,51.6
8474,2003-03-15,2003,03,15,44.2
8475,2003-03-16,2003,03,16,38.6
8476,2003-03-17,2003,03,17,58.4
8477,2003-03-18,2003,03,18,114.0
8478,2003-03-19,2003,03,19,80.9
8479,2003-03-20,2003,03,20,51.2
8480,2003-03-21,2003,03,21,43.8
8481,2003-03-22,2003,03,22,40.4
8482,2003-03-23,2003,03,23,39.1
8483,2003-03-24,2003,03,24,38.8
8484,2003-03-25,2003,03,25,40.7
8485,2003-03-26,2003,03,26,45.2
8486,2003-03-27,2003,03,27,46.2
8487,2003-03-28,2003,03,28,51.0
8488,2003-03-29,2003,03,29,47.0
8489,2003-03-30,2003,03,30,43.0
8490,2003-03-31,2003,03,31,39.0
8491,2003-04-01,2003,04,01,38.3
8492,2003-04-02,2003,04,02,37.1
8493,2003-04-03,2003,04,03,34.3
8494,2003-04-04,2003,04,04,32.6
8495,2003-04-05,2003,04,05,31.8
8496,2003-04-06,2003,04,06,30.6
8497,2003-04-07,2003,04,07,30.3
8498,2003-04-08,2003,04,08,28.7
8499,2003-04-09,2003,04,09,26.8
8500,2003-04-10,2003,04,10,26.2
8501,2003-04-11,2003,04,11,25.1
8502,2003-04-12,2003,04,12,24.7
8503,2003-04-13,2003,04,13,24.0
8504,2003-04-14,2003,04,14,20.7
8505,2003-04-15,2003,04,15,19.6
8506,2003-04-16,2003,04,16,19.2
8507,2003-04-17,2003,04,17,15.7
8508,2003-04-18,2003,04,18,13.7
8509,2003-04-19,2003,04,19,20.0
8510,2003-04-20,2003,04,20,23.0
8511,2003-04-21,2003,04,21,20.8
8512,2003-04-22,2003,04,22,22.2
8513,2003-04-23,2003,04,23,20.1
8514,2003-04-24,2003,04,24,19.6
8515,2003-04-25,2003,04,25,19.5
8516,2003-04-26,2003,04,26,17.7
8517,2003-04-27,2003,04,27,17.5
8518,2003-04-28,2003,04,28,14.8
8519,2003-04-29,2003,04,29,15.6
8520,2003-04-30,2003,04,30,16.0
8521,2003-05-01,2003,05,01,16.1
8522,2003-05-02,2003,05,02,16.1
8523,2003-05-03,2003,05,03,14.6
8524,2003-05-04,2003,05,04,16.4
8525,2003-05-05,2003,05,05,17.3
8526,2003-05-06,2003,05,06,18.4
8527,2003-05-07,2003,05,07,14.0
8528,2003-05-08,2003,05,08,13.8
8529,2003-05-09,2003,05,09,30.0
8530,2003-05-10,2003,05,10,34.6
8531,2003-05-11,2003,05,11,28.6
8532,2003-05-12,2003,05,12,29.6
8533,2003-05-13,2003,05,13,23.5
8534,2003-05-14,2003,05,14,16.7
8535,2003-05-15,2003,05,15,16.0
8536,2003-05-16,2003,05,16,18.9
8537,2003-05-17,2003,05,17,18.9
8538,2003-05-18,2003,05,18,15.7
8539,2003-05-19,2003,05,19,15.3
8540,2003-05-20,2003,05,20,13.1
8541,2003-05-21,2003,05,21,11.8
8542,2003-05-22,2003,05,22,12.9
8543,2003-05-23,2003,05,23,14.4
8544,2003-05-24,2003,05,24,52.0
8545,2003-05-25,2003,05,25,38.4
8546,2003-05-26,2003,05,26,13.0
8547,2003-05-27,2003,05,27,20.4
8548,2003-05-28,2003,05,28,239.0
8549,2003-05-29,2003,05,29,385.0
8550,2003-05-30,2003,05,30,384.0
8551,2003-05-31,2003,05,31,307.0
8552,2003-06-01,2003,06,01,91.6
8553,2003-06-02,2003,06,02,104.0
8554,2003-06-03,2003,06,03,82.5
8555,2003-06-04,2003,06,04,50.5
8556,2003-06-05,2003,06,05,20.6
8557,2003-06-06,2003,06,06,28.1
8558,2003-06-07,2003,06,07,17.5
8559,2003-06-08,2003,06,08,16.0
8560,2003-06-09,2003,06,09,20.6
8561,2003-06-10,2003,06,10,23.1
8562,2003-06-11,2003,06,11,24.7
8563,2003-06-12,2003,06,12,27.5
8564,2003-06-13,2003,06,13,35.1
8565,2003-06-14,2003,06,14,37.8
8566,2003-06-15,2003,06,15,30.2
8567,2003-06-16,2003,06,16,22.9
8568,2003-06-17,2003,06,17,20.2
8569,2003-06-18,2003,06,18,21.5
8570,2003-06-19,2003,06,19,26.1
8571,2003-06-20,2003,06,20,37.2
8572,2003-06-21,2003,06,21,60.1
8573,2003-06-22,2003,06,22,48.4
8574,2003-06-23,2003,06,23,53.4
8575,2003-06-24,2003,06,24,69.8
8576,2003-06-25,2003,06,25,126.0
8577,2003-06-26,2003,06,26,95.3
8578,2003-06-27,2003,06,27,73.9
8579,2003-06-28,2003,06,28,45.0
8580,2003-06-29,2003,06,29,27.0
8581,2003-06-30,2003,06,30,22.4
8582,2003-07-01,2003,07,01,27.1
8583,2003-07-02,2003,07,02,24.4
8584,2003-07-03,2003,07,03,18.2
8585,2003-07-04,2003,07,04,18.9
8586,2003-07-05,2003,07,05,19.8
8587,2003-07-06,2003,07,06,14.8
8588,2003-07-07,2003,07,07,13.9
8589,2003-07-08,2003,07,08,15.1
8590,2003-07-09,2003,07,09,15.2
8591,2003-07-10,2003,07,10,14.9
8592,2003-07-11,2003,07,11,12.8
8593,2003-07-12,2003,07,12,13.5
8594,2003-07-13,2003,07,13,13.4
8595,2003-07-14,2003,07,14,11.9
8596,2003-07-15,2003,07,15,13.1
8597,2003-07-16,2003,07,16,13.3
8598,2003-07-17,2003,07,17,9.64
8599,2003-07-18,2003,07,18,10.9
8600,2003-07-19,2003,07,19,10.9
8601,2003-07-20,2003,07,20,11.5
8602,2003-07-21,2003,07,21,11.8
8603,2003-07-22,2003,07,22,13.9
8604,2003-07-23,2003,07,23,13.5
8605,2003-07-24,2003,07,24,12.2
8606,2003-07-25,2003,07,25,12.0
8607,2003-07-26,2003,07,26,11.2
8608,2003-07-27,2003,07,27,10.5
8609,2003-07-28,2003,07,28,12.4
8610,2003-07-29,2003,07,29,14.8
8611,2003-07-30,2003,07,30,11.5
8612,2003-07-31,2003,07,31,9.78
8613,2003-08-01,2003,08,01,9.91
8614,2003-08-02,2003,08,02,13.8
8615,2003-08-03,2003,08,03,16.6
8616,2003-08-04,2003,08,04,18.9
8617,2003-08-05,2003,08,05,16.2
8618,2003-08-06,2003,08,06,14.4
8619,2003-08-07,2003,08,07,10.3
8620,2003-08-08,2003,08,08,11.2
8621,2003-08-09,2003,08,09,13.9
8622,2003-08-10,2003,08,10,15.3
8623,2003-08-11,2003,08,11,12.1
8624,2003-08-12,2003,08,12,14.3
8625,2003-08-13,2003,08,13,13.2
8626,2003-08-14,2003,08,14,12.9
8627,2003-08-15,2003,08,15,15.3
8628,2003-08-16,2003,08,16,17.7
8629,2003-08-17,2003,08,17,14.2
8630,2003-08-18,2003,08,18,13.6
8631,2003-08-19,2003,08,19,10.8
8632,2003-08-20,2003,08,20,8.08
8633,2003-08-21,2003,08,21,8.82
8634,2003-08-22,2003,08,22,18.1
8635,2003-08-23,2003,08,23,10.4
8636,2003-08-24,2003,08,24,13.4
8637,2003-08-25,2003,08,25,14.6
8638,2003-08-26,2003,08,26,13.7
8639,2003-08-27,2003,08,27,13.0
8640,2003-08-28,2003,08,28,11.2
8641,2003-08-29,2003,08,29,9.87
8642,2003-08-30,2003,08,30,9.74
8643,2003-08-31,2003,08,31,15.6
8644,2003-09-01,2003,09,01,16.0
8645,2003-09-02,2003,09,02,18.0
8646,2003-09-03,2003,09,03,17.0
8647,2003-09-04,2003,09,04,13.8
8648,2003-09-05,2003,09,05,10.3
